0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,23,58,86,87,62,27,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,34,106,180,220,223,190,118,39,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,18,92,188,251,279,285,271,216,107,19,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,43,140,227,277,303,312,302,262,163,44,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,72,178,256,299,322,332,325,287,195,65,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,106,210,276,311,331,343,338,307,218,80,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,34,133,226,280,311,333,345,341,313,232,89,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,45,145,223,268,299,323,336,332,305,227,87,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,49,139,204,244,274,297,310,306,276,195,67,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,45,122,177,212,239,259,270,263,228,143,39,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,40,101,146,175,200,215,224,210,170,88,17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,33,80,115,141,161,177,178,163,116,47,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,28,63,88,107,122,132,130,109,64,17,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,26,51,67,78,87,90,82,58,24,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,25,42,51,57,59,55,42,20,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,26,37,41,41,37,28,14,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,12,28,34,33,29,20,10,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,20,31,32,27,19,8,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11,29,35,31,22,11,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,23,39,39,31,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10,35,46,42,30,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,19,44,50,43,28,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,28,49,52,42,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9,37,53,51,39,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,17,45,56,51,37,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,30,54,57,50,35,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,14,46,61,58,49,35,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,32,63,68,61,50,35,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,14,58,82,77,65,54,38,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,32,89,105,89,73,61,46,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,55,124,132,103,84,73,59,36,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,71,145,145,114,99,90,78,58,33,13,5,2,1,0,0,0,0,0,0,0,0,0,0
0,0,0,10,72,139,139,124,121,119,108,91,67,43,27,20,16,10,3,0,0,0,0,0,0,0,0
0,0,0,8,60,117,131,142,161,165,154,136,114,89,68,57,52,44,25,7,0,0,0,0,0,0,0
0,0,0,5,41,92,128,171,209,214,202,190,172,148,122,104,97,91,73,37,8,0,0,0,0,0,0
0,0,0,4,28,69,121,188,236,244,245,249,240,219,188,159,146,147,139,98,36,4,0,0,0,0,0
0,0,0,4,23,48,100,176,231,255,282,305,307,292,261,217,194,202,216,180,87,16,0,0,0,0,0
0,0,0,6,28,34,66,140,208,259,308,342,354,354,330,268,225,233,264,246,138,32,1,0,0,0,0
0,0,0,7,34,31,37,95,172,244,308,347,371,394,379,302,237,231,259,251,155,41,2,0,0,0,0
0,0,0,5,31,29,19,52,119,198,271,323,365,402,384,301,230,217,234,220,137,35,1,0,0,0,0
0,0,0,3,19,24,15,22,60,125,202,272,329,364,339,263,207,196,204,180,100,21,0,0,0,0,0
0,0,0,1,10,25,27,16,20,55,116,186,247,274,244,190,158,157,158,125,56,9,0,0,0,0,0
0,0,0,0,6,33,52,32,11,15,42,84,123,139,117,91,82,91,91,64,23,2,0,0,0,0,0
0,0,0,0,2,26,57,45,20,8,9,19,32,36,29,21,27,41,50,35,10,1,0,0,0,0,0
0,0,0,0,0,9,31,39,37,26,12,4,4,5,3,6,24,57,81,67,23,2,0,0,0,0,0
0,0,0,0,0,1,11,39,68,60,31,12,7,5,5,23,70,137,191,171,66,5,0,0,0,0,0
0,0,0,0,0,0,3,30,75,78,52,39,33,20,19,61,132,215,290,268,105,9,0,0,0,0,0
0,0,0,0,0,0,0,9,38,56,67,89,85,50,37,94,172,243,303,266,97,7,0,0,0,0,0
0,0,0,0,0,0,0,1,8,23,63,123,123,68,42,99,180,234,255,187,54,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,29,75,83,44,25,69,145,191,175,90,17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,16,21,11,8,30,76,103,76,25,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,23,31,17,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
